   461
   1885.0   0.17112   0.00203
   1890.0   0.17098   0.00202
   1895.0   0.17043   0.00192
   1900.0   0.17067   0.00207
   1905.0   0.17049   0.00218
   1910.0   0.17050   0.00205
   1915.0   0.17054   0.00207
   1920.0   0.17029   0.00212
   1925.0   0.17034   0.00217
   1930.0   0.16981   0.00210
   1935.0   0.16962   0.00203
   1940.0   0.16999   0.00200
   1945.0   0.17041   0.00196
   1950.0   0.16969   0.00203
   1955.0   0.16966   0.00196
   1960.0   0.16987   0.00212
   1965.0   0.16986   0.00208
   1970.0   0.17009   0.00205
   1975.0   0.17011   0.00210
   1980.0   0.17018   0.00206
   1985.0   0.17025   0.00214
   1990.0   0.17039   0.00208
   1995.0   0.16971   0.00207
   2000.0   0.16960   0.00207
   2005.0   0.17024   0.00198
   2010.0   0.17047   0.00194
   2015.0   0.17060   0.00194
   2020.0   0.17055   0.00199
   2025.0   0.17082   0.00204
   2030.0   0.17085   0.00211
   2035.0   0.17056   0.00195
   2040.0   0.17068   0.00200
   2045.0   0.17051   0.00209
   2050.0   0.17089   0.00201
   2055.0   0.17104   0.00199
   2060.0   0.17130   0.00204
   2065.0   0.17133   0.00213
   2070.0   0.17115   0.00201
   2075.0   0.17103   0.00203
   2080.0   0.17129   0.00203
   2085.0   0.17132   0.00214
   2090.0   0.17177   0.00206
   2095.0   0.17170   0.00214
   2100.0   0.17210   0.00216
   2105.0   0.17197   0.00208
   2110.0   0.17201   0.00208
   2115.0   0.17219   0.00204
   2120.0   0.17218   0.00208
   2125.0   0.17262   0.00203
   2130.0   0.17245   0.00208
   2135.0   0.17275   0.00212
   2140.0   0.17246   0.00208
   2145.0   0.17291   0.00212
   2150.0   0.17281   0.00210
   2155.0   0.17287   0.00204
   2160.0   0.17319   0.00218
   2165.0   0.17292   0.00217
   2170.0   0.17332   0.00211
   2175.0   0.17350   0.00211
   2180.0   0.17376   0.00200
   2185.0   0.17363   0.00206
   2190.0   0.17377   0.00208
   2195.0   0.17397   0.00213
   2200.0   0.17344   0.00215
   2205.0   0.17401   0.00216
   2210.0   0.17429   0.00219
   2215.0   0.17406   0.00218
   2220.0   0.17431   0.00222
   2225.0   0.17426   0.00226
   2230.0   0.17449   0.00221
   2235.0   0.17406   0.00216
   2240.0   0.17436   0.00220
   2245.0   0.17491   0.00236
   2250.0   0.17445   0.00222
   2255.0   0.17462   0.00218
   2260.0   0.17443   0.00215
   2265.0   0.17429   0.00212
   2270.0   0.17457   0.00231
   2275.0   0.17484   0.00224
   2280.0   0.17443   0.00221
   2285.0   0.17456   0.00215
   2290.0   0.17420   0.00223
   2295.0   0.17440   0.00232
   2300.0   0.17474   0.00224
   2305.0   0.17473   0.00221
   2310.0   0.17486   0.00237
   2315.0   0.17476   0.00224
   2320.0   0.17487   0.00235
   2325.0   0.17495   0.00227
   2330.0   0.17542   0.00241
   2335.0   0.17530   0.00245
   2340.0   0.17539   0.00239
   2345.0   0.17476   0.00228
   2350.0   0.17523   0.00237
   2355.0   0.17496   0.00237
   2360.0   0.17530   0.00244
   2365.0   0.17492   0.00251
   2370.0   0.17537   0.00245
   2375.0   0.17547   0.00241
   2380.0   0.17542   0.00247
   2385.0   0.17545   0.00262
   2390.0   0.17599   0.00249
   2395.0   0.17578   0.00242
   2400.0   0.17577   0.00243
   2405.0   0.17617   0.00255
   2410.0   0.17626   0.00262
   2415.0   0.17625   0.00251
   2420.0   0.17651   0.00271
   2425.0   0.17639   0.00263
   2430.0   0.17632   0.00255
   2435.0   0.17676   0.00251
   2440.0   0.17698   0.00255
   2445.0   0.17705   0.00254
   2450.0   0.17703   0.00265
   2455.0   0.17672   0.00262
   2460.0   0.17683   0.00263
   2465.0   0.17706   0.00251
   2470.0   0.17732   0.00259
   2475.0   0.17737   0.00252
   2480.0   0.17759   0.00233
   2485.0   0.17732   0.00237
   2490.0   0.17721   0.00247
   2495.0   0.17756   0.00244
   2500.0   0.17731   0.00256
   2505.0   0.17685   0.00256
   2510.0   0.17696   0.00261
   2515.0   0.17725   0.00257
   2520.0   0.17742   0.00264
   2525.0   0.17750   0.00271
   2530.0   0.17801   0.00287
   2535.0   0.17783   0.00286
   2540.0   0.17805   0.00300
   2545.0   0.17891   0.00316
   2550.0   0.17762   0.00371
   2555.0   0.17845   0.00341
   2560.0   0.17869   0.00346
   2565.0   0.17950   0.00519
   2570.0   0.17892   0.00444
   2575.0   0.17992   0.00461
   2580.0   0.17965   0.00453
   2585.0   0.18155   0.00597
   2590.0   0.18049   0.00585
   2595.0   0.18197   0.00672
   2600.0   0.18020   0.00558



 C1OC04C     .ASC                        

 OC-TXH-004-C                                                            
 Mezo-Madaras (L3)                                                       
 <125 um                                                                 
 * User: TXH                                                             
 * Research Type: NASA-ESA-FSU-Japan-Canada, Active Missions, Proposal Pr
 * NASA PI/CoI or Sponsor:                                               
 * BVC: Brown Planetary Geosciences                                      
 * Public Release Date: 06/14/2008                                       
 * Run Mode: All Wavelengths for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Aperture Size: 7.0 mm                                                 
 * Scrambler: In                                                         
 * Depolarizer: Out                                                      
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 15-JUN-05   Time: 14:20:44
